rid,rid2,city,state,rcv,distcouncil,atlargecouncil,mixedcouncil,distschool,atlargeschool,mixedschool,appointschool,candvoteshare,recentwin,primary,general,resptype,A12013,A12012,A12011,A12010,A1earlier,A2citycoun,A2super,A2electboard,A2mayor,A2other,A3door,A3mail,A3phone,A3radtvinterview,A3papinterview,A3fundraising,A3staff,A3pubforum,A3website,A3socnet,A3blog,A3twitter,A3email,A3other,A3description,A4web,A4party,A4allies,A4endorse,A4money,A4socnet,A4local,A4vol,A4pubfor,A5askvoters,A6suppgroups,A7oppgroups,A8slatesupp,A9paper,A9radio,A9mail,A9tv,A9net,A9signs,A9buttbump,A9phone,A9staff,A10totspend,B1interest,B2oppcon,B3info,B4praise,B5critic,B6negcamps,B7you,B8rival,B10fair,B11prevelect,C1emp,C2occ,C3educ,C4race,C4raceoth,C5span,C6female,Cxyearborn,additional,age
276.7,.,Alameda,CA,0,0,1,0,0,1,0,0,5.09,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,1,2,6,3,2,1,3,2,1,2,2,3,0,.,3,4,5,5,4,5,5,5,5,1,1,1,1,0,0,0,0,0,1,0,0,0,400,1,1,2,4,3,5,1,1,0,1,7,Household,6,2,Hispanic Latino,1,1,1956,"Well, was my first time in politic in U.S.A., I am from Brazil.  I just turn U.S. citizen and applied for Alamedia, CA city council.  Almost made, was a great experience for me, was really great. ",57
439.49,.,Alameda,CA,0,0,1,0,0,1,0,0,6.01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,10,10,10,0,10,0,.,2,4,2,3,5,2,4,5,2,1,4,2,1,0,0,0,0,0,1,0,0,0,1500,1,2,3,4,2,5,2,2,1,.,1,Wildland firefighter,5,4,.,0,0,1970,.,43
298.37,.,Ann Arbor,MI,0,0,0,1,0,1,0,0,41.62,0,0,1,1,1,0,0,0,0,0,0,0,0,0,20,3,5,0,0,1,3,0.5,0.5,0.5,0,0,1.5,0,.,5,3,1,4,2,2,3,5,5,1,4,4,0,1,0,1,0,0,1,0,0,0,11000,1,1,1,3,4,3,3,4,1,.,2,Urban planning and video production,6,1,.,0,0,1970,.,43
424.36,R_aVhlBgYg0S5BiyV,Ann Arbor,MI,0,0,0,1,0,1,0,0,31.96,0,0,1,2,1,0,0,0,0,0,0,0,0,0,10,0,4,0,1,0,1,2,1,0,0,0,2,2,.,2,1,1,2,2,1,3,5,5,1,1,1,2,1,0,.,0,0,1,1,0,0,2600,1,4,3,2,2,2,5,3,0,.,1,small business owner in the trades,5,1,.,0,0,1964,.,49
522.46,.,Ann Arbor,MI,0,0,0,1,0,1,0,0,70.42,1,0,1,1,2,0,2,0,2,6,0,0,0,0,8,1,1,1,1,1,1,5,1,0,0,0,1,0,.,4,3,2,3,3,2,3,4,4,1,3,3,0,0,0,1,0,0,1,0,0,0,3100,1,2,3,3,2,1,5,3,1,2,1,Administrative Specialist,6,1,.,0,0,1963,"I have been a candidate for 5 campaigns (primary is the race).  Won 4, lost 1 primaries.  I have been outspent in all my primary elections.",50
551.63,R_e2wceErAlMldHlX,Ann Arbor,MI,0,0,0,1,0,1,0,0,1.91,0,0,1,2,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,.,5,1,1,1,1,2,2,5,5,1,1,1,0,0,0,.,0,0,1,0,0,0,.,1,2,3,2,1,1,2,3,1,1,5,.,5,1,.,0,0,1991,.,22
169.74,.,Berkeley,CA,1,1,0,0,0,1,0,0,11.4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,25,5,5,5,5,2,20,5,1,1,0,0,5,0,.,5,4,2,4,5,2,5,5,3,1,1,1,0,1,0,1,0,1,1,0,0,1,35000,1,2,2,2,1,4,4,5,1,4,2,"Designer, community organizer",6,1,.,0,1,1954,- Incumbency matters; - Political group endorsements matter; - most voters do not pay attention and rely on name or endorsements for information; - money matters when the only way to reach masses is by mail; - even with all these obsticles - don't give up,59
343.86,.,Berkeley,CA,1,1,0,0,0,1,0,0,39.32,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,2,2,2,1,0,0,0,.,5,4,2,2,3,4,3,4,4,1,2,1,1,0,0,0,0,1,1,0,0,0,3000,1,1,3,4,3,5,3,3,1,1,1,Non-profit executive,5,0,.,0,0,1958,.,55
425,.,Berkeley,CA,1,1,0,0,0,1,0,0,4.26,0,0,1,1,0,1,0,0,0,0,0,0,0,0,18,10,45,12,14,28,125,50,12,28,4,4,12,8,Going to schools and community events,3,4,4,3,4,5,5,5,5,2,2,1,1,0,0,1,0,1,0,0,1,0,3500,1,3,1,2,2,2,4,4,0,3,1,Teacher,6,5,Puerto Rican Jew,1,0,1976,.,37
471.62,.,Berkeley,CA,1,1,0,0,0,1,0,0,45.56,0,0,1,1,0,1,0,0,1,0,0,0,0,0,16,10,4,0,0.5,3,6,4,3,1,0,0,2,15,.,5,5,1,5,5,2,2,5,4,1,1,1,0,1,0,1,0,0,1,1,1,1,35000,1,4,2,4,1,1,5,4,0,2,2,Attorney and Consultant and Community leader,6,1,.,0,1,1961,"In my locality, there is no ""real"" press, certainly not qualified to write about politics.  This is both a plus and a minus.  Also, with limited bandwidth for voters regarding local politics, people rely on endorsements from party and organizations.  In my community, we have a ""political machine"" that openly manipulates these endorsing organizations through tactics up to and including intimidation.  all three of the most important endorsing organizations were brazenly manipulated by my opponent, an incumbent, who also used public funds to support his campaign AND ran a relentlessly negative race.  I still got 46-48% of the votes (ran twice against hime).  Clearly, without those manipulations he would have lost.  So - it's pretty ugly even in relatively small communities.  He also got $30,000 in PAC money spent in his support - from real restate interests.  My local firefighters endorsed me and spent some money, about $4,000-$5,000 in support of my candidacy.  THe $30,000 spent on my opponent by the real estate PAC was from no-where in our region.  A typical race for city council in my community costs from $20-40,000, so a $30,000 boost almost doubles what was spent.  Bottom line - PAC money is coming into small, ""easy to buy"" races at very low level, with big influence.  In a town with no ""real"" press (won't do any investigative journalism or critique voting crowd), where endorsing organizations are relatively easy for those in power to manipulate, it's hard for even a very popular candidate like myself to win.",52
590.54,.,Berkeley,CA,1,1,0,0,0,1,0,0,54.44,1,0,1,1,0,2,0,0,2,8,0,0,0,0,12,1,1,0,0,1,2,2,0,0,0,0,1,0,.,3,4,1,5,4,3,4,5,5,1,1,1,1,0,0,1,0,1,1,1,0,1,35000,1,3,2,3,1,2,5,3,1,4,1,Real estate broker,6,1,.,0,0,1946,.,67
719.88,.,Berkeley,CA,1,1,0,0,0,1,0,0,58.98,1,0,1,1,0,2,0,0,2,9,0,4,0,0,12,3,7,0,1,2,2,1,0,0,0,0,1,0,.,4,5,4,5,5,2,3,5,3,1,1,2,0,0,0,1,0,0,1,1,1,1,20000,1,2,2,2,2,4,4,3,1,2,1,Senior management analyst,6,2,.,0,0,1961,.,52
749.68,.,Berkeley,CA,1,1,0,0,0,1,0,0,12.71,0,0,1,1,0,1,0,0,0,0,0,0,0,0,12,0,8,0,1,1,1,2,2,1,0,0,3,5,Preparing campaign literature,4,2,1,3,3,2,3,4,4,2,2,1,0,0,0,0,0,0,1,1,0,0,2000,1,3,3,4,3,5,3,3,0,1,2,Facilities and operations supervisor,4,6,Latino,1,0,1952,"I believe my campaign was unsucessful due to the lack of local business and corporate funding.  Also, that I was not part of the local major-party machine politics.  The campaign that did win had all of the above with an estimate at (10x) ten times more campaign funds.  My opponent also had the local major party (machine politics) support that his two opposing candidates did not receive.",61
17.45,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,52.88,1,0,1,1,2,0,2,0,2,6.5,0,0,0,0,1,3,4,1,1,3,3,3,0,0,0,0,6,5,meet and greet voters,4,1,1,3,5,4,4,5,3,1,1,1,0,1,0,1,0,1,1,1,1,1,140000,1,1,2,3,2,2,3,2,1,4,1,Elected official,5,1,.,0,0,1950,.,63
35.95,R_07Bml39DSUvBWmx,"Boston, MA",MA,0,0,0,1,0,0,0,1,0.39,0,0,1,2,1,0,2,0,2,14,0,0,0,0,10,2,15,1,1,10,2,10,1,2,0,2,1,5,.,5,1,4,3,5,3,3,5,2,1,1,1,2,1,1,.,1,1,1,1,1,1,1000000,1,1,2,1,3,3,2,2,1,4,1,"City Councilor (former), Attorney (current)",6,1,.,0,0,1971,.,42
37.44,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,9.19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,2,10,3,1,6,10,6,1,2,1,3,3,0,.,5,2,1,4,5,5,5,5,5,2,2,2,0,1,0,1,0,1,1,1,1,1,60000,1,2,2,2,2,4,1,2,1,1,1,Teacher,6,1,.,0,1,1973,.,40
349.19,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,0.39,0,0,1,1,1,0,0,0,0,0,0,0,0,0,938,0,480,30,30,72,80,220,0,40,20,20,200,110,Subway station shaking hands,5,2,2,3,5,4,5,5,5,1,1,1,0,1,1,0,1,1,1,1,1,1,400000,1,1,2,2,3,5,1,1,0,1,1,Executive at a large corporation,6,1,.,0,0,1954,.,59
413.35,R_4Oz172NJI2T8NJb,"Boston, MA",MA,0,0,0,1,0,0,0,1,47.03,0,0,1,2,1,0,0,0,0,0,0,0,0,0,14,12,7,1,1,1,20,10,1,1,0,1,2,0,.,3,1,2,5,5,3,3,5,5,1,1,1,0,1,0,.,0,1,1,0,0,1,40000,1,3,3,3,2,3,4,5,0,1,1,"Public Employee (Research Director, City Council)",6,1,.,0,0,1983,.,30
439.4,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,28.78,0,0,1,1,1,0,0,0,0,0,0,0,0,0,300,4,4,2,4,6,60,10,18,40,0,40,18,0,.,4,5,3,3,5,3,5,5,4,1,1,1,0,0,0,1,0,1,1,0,0,0,6000,1,3,3,4,2,3,3,3,0,1,1,Marketing,5,1,.,0,0,1973,Incumbent had all media local papers etc.  Little to no attention of me or my candidacy in these media outlets,40
451.49,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,44.85,0,0,1,1,1,0,0,0,1,0,0,0,0,0,25,0,21,20,1,1,20,2,5,20,5,0,5,5,Texting,4,4,4,3,4,4,4,5,4,1,2,1,1,0,1,0,1,0,1,0,1,1,22000,1,2,2,2,3,4,2,3,1,3,4,Business owner (multi service/marketing),5,2,.,0,0,1959,"My grassroots campaign was run on a community recognition, with the help of ethnic voters and community leaders support and the movement of unify a diverse district at the long term investment on civic engagement and empowerment.",54
459.72,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,0.39,0,0,1,1,1,0,0,0,2,8,0,0,0,12,10,0,12,2,2,5,7,14,0,2,0,2,2,0,.,5,1,1,2,3,3,5,5,4,1,4,1,0,1,0,1,1,1,1,1,1,1,1800000,1,1,1,2,3,5,1,1,1,3,1,Elected official,6,1,.,0,0,1958,.,55
501.62,R_55OqGJx2932ygRv,"Boston, MA",MA,0,0,0,1,0,0,0,1,14.43,0,0,1,2,1,0,0,0,0,0,0,0,0,0,6,0,1,1,1,0,0,1,0,0,0,1,1,0,.,4,1,1,1,5,4,5,4,5,1,4,1,2,1,0,.,1,0,1,0,0,0,3000,0,2,2,2,2,5,2,3,1,1,1,Account Manager,5,5,Latino,1,0,1967,.,46
545.02,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,8.69,0,0,1,1,1,2,0,0,0,0,0,0,0,2,6,6,40,5,2,6,7,14,2,3,3,2,5,0,.,.,1,4,4,3,3,5,5,3,2,1,2,0,1,1,1,0,0,1,1,1,1,.,1,2,3,3,3,5,2,2,1,2,1,Attorney ,6,1,.,0,0,1968,.,45
660.33,.,"Boston, MA",MA,0,0,0,1,0,0,0,1,17.34,0,0,1,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,7,0,0,.,1,1,1,1,5,3,2,5,2,2,4,1,0,0,0,1,0,0,0,0,0,0,1300,1,2,3,3,2,4,3,3,1,1,1,Mental health counselor,6,1,.,0,0,1976,"Low voter turnout continues to be concerning.  The Boston, MA election was the 1st election in 20 years to have a new mayor and citywide only 30% of the registered voters voted.  As a candidate or member of city council I wanted to introduce legislation that would make it illegal to register to vote and not vote.  The tax on the individual would be $13.  ",37
132.04,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,56,10,28,5,5,6,40,8,10,10,0,5,10,10,Writing press releases,5,2,4,4,5,3,2,5,2,2,2,1,1,1,0,1,0,1,1,1,0,1,15000,1,4,3,1,2,1,4,1,0,2,1,Community liason for a business association,6,1,.,0,1,1982,"Thank you for the opportunity to participate.  I ran in a city that still uses proprtional representation voting and there were 25 candidates in the race, with no primary.  Traditional campaign tactics don't always work with this kind of voting.",31
169.62,R_9FxHfH2ZPHzbKzX,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,16.67,1,0,1,2,2,0,0,0,0,0,0,0,0,0,14,0,7,0,0,7,10,5,0,0,0,0,5,14,.,4,1,3,4,1,4,2,5,5,2,2,2,0,0,0,.,0,0,1,0,1,1,27000,1,1,2,2,3,4,3,3,1,1,1,Architect/urban designer & lecturer,6,1,.,0,0,1947,.,66
449.82,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,100,15,0,0,0,0,0,150,Making and installing signs,3,1,2,1,1,1,1,1,3,2,1,1,.,0,0,0,0,0,1,1,0,1,3000,1,2,1,2,3,3,2,2,1,4,4,.,3,1,.,0,0,1957,.,56
958.68,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8,2.5,1,1,1,2,3,2,0,1.5,1,1.5,1.5,0,.,5,1,2,3,1,4,4,5,3,2,4,2,0,0,0,1,0,0,1,1,0,0,7000,1,2,2,3,2,3,2,3,0,2,2,Attorney/factory worker,6,1,.,0,1,1965,"Thank you for your interest.  I think you need to consider the difference between proportional representationn (Cambridge, MA) and other systems for electiong municipal positions.  I ran a very strong campaign, had national coverage for a school committee race and still did not win a seat.  Cambridge politics are tricky - would love to discuss further.",48
463.41,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,11.11,1,0,1,1,2,0,2,0,2,0,0,8,0,0,6,2,10,0,0.5,1,3,1,0,2,0,2,3,0,.,4,1,3,4,5,4,3,5,4,1,2,2,0,1,0,1,0,1,1,1,1,1,40000,1,2,2,2,2,3,2,2,1,4,1,Social worker,6,1,.,0,0,1968,.,45
487,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,1,0,0,2,5,Research and writing,4,4,2,3,1,3,5,2,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,.,.,0,1,6,Composer/college professor,6,6,Jewish,0,0,1923,"The campaign was for the Cambridge City Council 9 seats, 7 incumbents running in a field of 25 candidates.  STV, (unreadable) system, I will be happy to answer other questions.  ",90
528.64,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,16.67,1,0,1,1,2,0,2,0,2,0,0,0,0,32,350,4,0,6,0,0,0,20,0,0,0,0,0,0,.,1,1,3,2,3,1,2,1,4,1,4,2,0,0,0,1,0,0,0,1,0,0,6500,1,1,1,4,3,1,1,2,1,4,6,Finance - Deputy Treasurer - Tax Collector,6,1,.,0,0,1949,.,64
565.59,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,16.67,1,0,1,1,2,0,0,0,0,0,0,0,0,0,665,0,5,0,0,30,50,12,0,15,0,5,400,0,.,5,2,2,2,1,5,2,5,5,1,2,1,0,0,0,1,0,0,1,1,0,1,15000,1,2,2,2,2,3,5,.,1,.,5,Journalist/student,6,1,.,0,1,1952,"As mentioned earlier Cambridge elects through PR (proportional representation), which is considered a highly democratic voting practice.  Downside is that all candidates are pitted against one another in effort to maximize receiving number 1 votes.  Elections every 2 years is too short.  Fund raising is very competitive.  Would prefer municipal funding with a cap",61
605.64,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,30,20,10,0,0,2,10,10,10,10,0,0,2,0,.,.,.,.,.,.,.,.,.,.,.,.,2,0,0,0,0,0,1,1,0,1,0,4000,1,3,2,1,3,2,1,4,0,2,1,Human Resources Manager,6,1,.,0,0,1966,.,47
691.16,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,.,5,2,2,3,5,5,5,5,5,2,4,3,0,0,0,0,0,0,1,0,1,0,525,1,2,3,2,3,4,3,5,1,4,2,Clerical/retail,6,1,.,0,0,1953,.,60
719.71,R_8c46fXtXa36Iq4B,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,11.11,1,0,1,2,2,0,2,0,2,12,0,0,2,0,20,0,5,0,2,10,5,2,0,0,0,0,5,0,.,4,1,2,2,5,5,3,5,4,1,4,2,2,0,0,.,0,1,1,1,0,1,30000,1,2,2,2,2,3,6,6,1,4,1, broker,6,2,.,0,1,1951,.,62
821.78,R_0xpdfFQ9xjIvhE9,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,16.67,1,0,1,2,2,0,2,0,2,0,0,8,0,0,6,1,3,0,0,2,2,2,1,0,0,0,5,5,.,4,1,1,1,1,1,3,5,4,2,4,2,0,0,0,.,0,0,1,0,0,0,9000,1,3,3,3,2,2,4,3,1,3,2,local school board,6,1,.,0,1,1957,.,56
833.23,.,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,11.11,0,0,1,1,1,0,2,0,1,2,0,0,0,9,27.5,4,21,0,1,4,7,3,0,5,0,5,14,30,Working as elected official giving me additional exposure,.,.,.,.,.,.,.,.,.,.,.,2,0,1,0,1,0,1,1,1,0,1,28000,1,3,2,2,2,2,3,2,0,2,1,Elected official,6,1,.,0,1,1960,Why didn't you use double-sided printing?,53
958.68,R_1IilZjBGuPNbQah,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,1,0,1,2,2,0,2,0,0,0,0,0,0,0,12,2,10,1,0.5,1.5,4,6,20,20,1,1,20,0,.,4,1,2,2,2,4,3,4,2,2,4,1,2,0,0,.,0,0,1,1,0,0,7000,1,2,2,2,2,3,3,1,0,2,2,attorney and factory worked,6,1,.,0,1,1965,.,48
692.22,R_6YyVJfZfmu594Z7,"Cambridge, MA",MA,1,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
68.93,.,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,64.44,1,0,1,1,2,0,0,0,2,8,0,0,0,0,0,3,0,0,6,0,4,4,0,0,0,0,20,0,.,1,1,1,3,4,1,4,5,4,1,4,4,0,0,0,1,0,0,0,0,1,0,5000,1,1,2,4,2,3,3,3,1,4,1,CPA,6,1,.,0,0,1958,.,55
68.97,R_5oPcRO06sjz2QeN,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,24.26,0,0,1,2,1,0,0,0,2,6,0,0,0,0,0,0,0,2,2,0,3,2,0,2,0,0,1,0,.,2,1,2,3,4,3,4,5,3,2,2,2,2,1,1,.,0,1,1,0,1,0,15000,0,2,3,2,3,5,1,1,0,4,6,Electrical Contracting,3,1,.,0,0,1942,.,71
102.21,.,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,9.76,0,0,1,1,1,0,0,0,2,4,0,0,0,0,60,0,0,1,2,0,0,5,0,0,0,0,0,55,Attending sporting events,1,1,3,1,1,1,1,4,4,1,3,1,0,1,0,0,0,0,1,0,0,0,950,1,3,1,2,2,4,3,2,0,3,6,Trucker/labor,2,1,.,0,0,1939,.,74
241.61,R_2942X0PfKoqr2KN,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,23.33,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0,.,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
357.33,.,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,53.24,1,0,1,1,2,0,0,0,2,8,0,0,0,3,3,8,0,0,1,0,0,2,0,2,0,0,0,20,"Fundraising (mail only, not events)",1,1,1,1,1,1,1,1,4,2,4,4,0,0,0,1,0,0,0,0,0,0,10000,0,4,4,4,1,1,5,3,1,3,1,Business Owner / Lawyer,6,1,.,0,0,1959,"I didn't realize how little time I spent campaigning this year until I filled out your survey!  Bulk of time was raising money - in case I needed it.  I have very high name ID, and the city is doing great - so I didn't do much - with zero yard signs, zero campaigning - and not getting the endorsement of the local paper - I got 54% of the vote.",54
539.17,.,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,11.81,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,2,0,1,0,0,0,0,.,1,1,1,1,1,5,5,4,2,3,4,2,0,0,0,0,0,0,1,0,0,0,452,1,2,4,1,2,3,4,3,1,1,4,Retail clerk,4,1,.,0,1,1971,.,42
676.04,R_9zxSOGvHiZnQcjH,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,3.62,0,0,1,2,1,0,0,0,0,0,0,0,0,0,25,0,0,0.5,0.33,0,0,2,0,0,0,0,0,0,.,1,1,1,1,1,1,4,1,.,3,4,.,0,0,0,.,0,0,0,1,0,0,125,1,1,1,4,4,5,1,1,1,4,1,social work,6,1,.,0,0,1950,.,63
845.67,R_cI7JAVj71BRbyXX,"Cedar Rapids, IA",IA,0,0,0,1,0,0,1,0,30.04,0,0,1,2,1,0,0,0,0,0,0,0,0,0,30,2,5,0.5,0.5,0,1,1,2,1,3,0,2,0,.,4,1,1,1,4,3,4,5,4,1,1,1,2,0,0,.,0,0,1,1,0,0,1100,1,3,2,2,3,5,3,4,1,.,6,.,6,1,.,0,0,1940,.,73
339.36,.,"Cincinatti, OH",OH,0,0,1,0,0,1,0,0,6.79,1,0,1,1,2,0,0,0,2,18,0,0,3,0,6,2,2,0,0.5,0,0,4,2,2,0,0,2,0,.,4,4,3,4,5,4,3,4,3,1,2,2,1,0,1,1,1,1,1,0,0,1,130000,.,.,.,.,.,3,3,3,1,2,1,Attorney,6,1,.,0,0,1939,.,74
414.36,.,"Cincinatti, OH",OH,0,0,1,0,0,1,0,0,5.81,1,0,1,1,2,0,2,1,1,3.5,0,0,0,0,3,0,2,2,1,4,0,4,0,1,0,0,1,6,Fundraising/Phone,4,5,4,4,5,4,4,5,5,2,2,1,1,1,0,1,0,0,1,0,1,1,57000,0,3,3,2,1,1,4,3,0,3,2,Prior to appointment to city council: Teacher,4,2,.,0,0,1945,.,68
521.42,.,"Cincinatti, OH",OH,0,0,1,0,0,1,0,0,6.09,1,0,1,1,2,0,2,0,0,2,0,0,0,0,20,6,20,2,2,5,10,3,2,7.5,0,1.5,2,0,.,3,5,2,4,5,4,3,4,2,2,2,2,1,1,1,1,1,0,1,1,1,1,160000,1,3,3,3,2,2,4,3,1,2,1,Consulting - Council Member,6,1,.,0,0,1979,.,34
247.56,R_8qOyRvUtwRl7a8l,Daly city,CA,0,0,1,0,0,1,0,0,11.5,0,0,1,2,0,1,1,0,0,0,0,0,0,0,12,0,2,0,0,0,4,1,2,5,0,1,1,2,.,5,5,1,2,4,5,4,5,4,1,4,2,0,0,0,.,0,0,0,0,0,0,0,1,4,4,2,2,5,3,3,1,4,5,High School Substitute Teacher,6,4,.,1,0,1980,.,33
215.86,.,"Des Moines, IA",IA,0,0,0,1,0,0,1,0,10.96,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,2,2,1,0,0,0,2,0,.,4,1,3,3,3,1,4,4,4,2,2,2,0,0,0,0,0,0,1,1,1,0,2200,1,2,2,2,2,4,1,1,1,1,6,Social Worker,5,1,.,0,1,1942,"The five candidates in my race were positive and supportive.  There were two other city council seats on the ballot.  For one of these, the candidates were somewhat critical of each other.  In the other race, there were very negative mailings by one candidate and animosity between two of the candidates.",71
306.3,.,"Des Moines, IA",IA,0,0,0,1,0,0,1,0,58.61,1,0,1,1,0,0,0,0,2,20,0,0,0,0,16,8,11,2,0.5,6,6,10,1,0.5,0,0,10,0,.,2,1,1,2,5,4,4,4,4,1,1,1,0,1,0,1,1,1,1,0,0,0,70000,1,3,4,3,1,1,5,3,1,2,1,Bank officer for a regional bank,4,1,.,0,1,1949,"Social media adds a whole new dimension to campaigning which is not necessarily good.  Campaigns today are much more negative.  When you have been in office for a longer time, it is always an easy shot for the opponent to say they would have done the opposite & promise the world!",64
597.56,.,"Des Moines, IA",IA,0,0,0,1,0,0,1,0,36.68,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14,1,6,1,0.5,3,5,5,3,3,0,0,10,0,.,2,2,2,4,4,4,2,5,3,1,1,1,0,1,1,1,0,1,1,1,1,0,24000,1,2,3,4,3,4,4,2,1,1,1,Attorney,6,1,.,0,0,1983,.,30
758.06,.,"Des Moines, IA",IA,0,0,0,1,0,0,1,0,35.23,0,0,1,1,1,0,0,0,0,0,0,0,0,0,10,5,20,1,1,4,12,4,1,3,1,1,5,0,.,3,3,1,3,4,4,4,5,4,1,1,1,0,1,0,1,0,1,1,1,1,1,75000,1,2,2,3,2,3,5,5,0,1,1,Public affairs consultant/PR,6,1,.,0,0,1981,.,32
943.41,.,"Des Moines, IA",IA,0,0,0,1,0,0,1,0,44.77,1,0,1,1,2,0,0,0,0,0,0,0,0,0,15,2,10,0.5,0.5,0,2,1,0.5,0.5,0,0,2,0,.,5,1,1,4,2,5,2,5,4,1,1,1,0,0,0,1,0,0,1,1,1,0,16000,1,2,2,3,1,5,3,3,1,1,1,Telecommunications engineer,5,1,.,0,0,1951,.,62
